link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL024148,11725,11827,road,1.6,1900.0,1409.8,2.2857142857142856,2.2857142857142856,0,,11725,11827,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,1.6,2.133,2.2857142857142856,2.2857142857142856,42.0,67.592448,73.481784,67.592448,0.742,2.2857142857142856,1,358.42010291104856,0.45015577744717383,357.9699471336014,2.285719645941752,819.2478707242482,1.0289299042451883,818.218940820003
CRL024149,11726,1606,road,0.5,9500.0,7049.0,1.2,1.2,0,,11726,1606,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,1,395.1899999999961,0.0,395.1899999999961,1.2000000066545218,474.22800262979575,0.0,474.22800262979575
CRL024150,11726,4694,road,0.2,1900.0,1409.8,0.34285714285714286,0.34285714285714286,0,,11726,4694,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.2,0.343,0.34285714285714286,0.34285714285714286,35.0,56.327040000000004,76.73866725,56.327040000000004,0.742,0.34285714285714286,1,299.73325443400324,0.10286261218827794,299.63039182181495,0.34285753608543296,102.76580509811052,0.0352672217701844,102.73053787634034
CRL024151,11726,4696,road,0.12,1900.0,1409.8,0.24827586206896549,0.24827586206896549,0,,11726,4696,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,0.12,0.24,0.24827586206896549,0.24827586206896549,29.0,46.670976,76.73866725,46.670976,0.742,0.24827586206896549,1,270.11346781690537,14.078213933855341,256.03525388305,0.24827604987575524,67.06270480782321,3.495283344803421,63.567421463019784
CRL024152,11726,4698,road,0.5,1900.0,1409.8,0.8571428571428571,0.8571428571428571,0,,11726,4698,road_original,19.05,1,1,900.0,900.0,1,1900.0,1900.0,0.5,0.857,0.8571428571428571,0.8571428571428571,35.0,56.327040000000004,76.73866725,56.327040000000004,0.742,0.8571428571428571,1,168.29233220898882,0.1433475668275193,168.1489846421613,0.8571429548446116,144.25058690730367,0.12286935700032532,144.12771755030334
CRL024153,11726,4717,road,0.65,1900.0,1409.8,1.3448275862068966,1.3448275862068966,0,,11726,4717,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.65,1.3,1.3448275862068966,1.3448275862068966,29.0,46.670976,76.73866725,46.670976,0.742,1.3448275862068966,1,493.64419106490567,3.8863825745528384,489.75780849035283,1.3448389340825648,663.8719277277777,5.226558598998693,658.6453691287791
CRL024154,11727,1607,road,0.5,9500.0,7049.0,1.2,1.2,0,,11727,1607,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,1,154.44638644250068,38.15638644249999,116.29000000000069,1.20000000015524,185.33566375497708,45.78766373692339,139.5480000180537
CRL024155,11727,4684,road,1.11,1900.0,1409.8,1.6650000000000003,1.6650000000000003,0,,11727,4684,road_original,19.05,1,1,430.0,430.0,1,1900.0,1900.0,1.11,1.665,1.6650000000000003,1.6650000000000003,40.0,64.37376,76.73866725,64.37376,0.742,1.6650000000000003,1,97.47219673881246,0.8772956272772041,96.59490111153525,1.6650000213564515,162.291209651783,1.4606972381524663,160.83051241363052
CRL024156,11727,4689,road,0.18,1900.0,1409.8,0.37241379310344824,0.37241379310344824,0,,11727,4689,road_original,19.05,1,1,630.0,630.0,1,1900.0,1900.0,0.18,0.36,0.37241379310344824,0.37241379310344824,29.0,46.670976,76.73866725,46.670976,0.742,0.37241379310344824,1,224.76873221410807,4.408026668063125,220.36070554604495,0.37241392817415675,83.70700649458111,1.6416105269498282,82.06539596763129
CRL024157,11727,4696,road,0.57,1900.0,1409.8,1.0363636363636362,1.0363636363636362,0,,11727,4696,road_original,19.05,1,1,900.0,900.0,1,1900.0,1900.0,0.57,0.977,1.0363636363636362,1.0363636363636362,33.0,53.108352000000004,76.73866725,53.108352000000004,0.742,1.0363636363636362,1,226.46380677054452,5.0137472455526515,221.45005952499187,1.0363640237097613,234.6989420093514,5.196067269264678,229.50287474008672
CRL024158,11727,4698,road,0.39,1900.0,1409.8,0.936,0.936,0,,11727,4698,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.39,0.936,0.936,0.936,25.0,40.2336,76.73866725,40.2336,0.742,0.936,1,188.93956155115876,2.404684919918275,186.53487663124048,0.9360001694959392,176.84746163637305,2.2507854926278346,174.5966761437452
CRL024159,11728,1608,road,0.5,9500.0,7049.0,1.2,1.2,0,,11728,1608,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,1,57.68999999999986,0.0,57.68999999999986,1.200000000003022,69.22800000017418,0.0,69.22800000017418
CRL024160,11728,4691,road,0.5,1900.0,1409.8,0.9090909090909091,0.9090909090909091,0,,11728,4691,road_original,19.05,1,1,549.0,549.0,1,1900.0,1900.0,0.5,0.857,0.9090909090909091,0.9090909090909091,33.0,53.108352000000004,76.73866725,53.108352000000004,0.742,0.9090909090909091,1,122.1242173375634,4.420352850964277,117.70386448659912,0.9090909378255864,111.02201927062124,4.018502718803119,107.00351655181812
CRL024161,11728,4698,road,1.0,1900.0,1409.8,1.3953488372093024,1.3953488372093021,0,,11728,4698,road_original,19.05,1,1,1260.0,1260.0,1,1900.0,1900.0,1.0,1.333,1.3953488372093024,1.3953488372093024,43.0,69.20179200000001,76.73866725,69.20179200000001,0.742,1.3953488372093021,1,141.41656897741785,6.361514899647574,135.05505407777028,1.3953489165097823,197.3254562991709,8.87653292258408,188.4489233765868
CRL024162,11728,4702,road,0.5,1900.0,1409.8,1.2,1.2,0,,11728,4702,road_original,25.4,1,1,630.0,630.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,73.481784,40.2336,0.742,1.2,1,239.0357796659752,2.821788848197984,236.21399081777722,1.2000005567045002,286.8430686714645,3.3861481887401315,283.45692048272434
CRL024163,11728,4881,road,0.9,1900.0,1409.8,1.255813953488372,1.2558139534883719,0,,11728,4881,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.9,1.2,1.255813953488372,1.255813953488372,43.0,69.20179200000001,73.481784,69.20179200000001,0.742,1.2558139534883719,1,52.794166512909385,0.5532295229729784,52.24093698993641,1.2558139548746838,66.29965104288934,0.6947533551981309,65.6048976876912
CRL024164,11729,1613,road,0.51,9500.0,7049.0,1.224,1.2240000000000002,0,,11729,1613,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,76.73866725,40.2336,0.742,1.2240000000000002,1,0.26,0.0,0.26,1.224,0.31824,0.0,0.31824
CRL024165,11729,5439,road,1.0,1900.0,1409.8,1.4285714285714286,1.4285714285714286,0,,11729,5439,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,76.73866725,67.592448,0.742,1.4285714285714286,1,105.54806371234719,0.45015577744717383,105.09790793490001,1.428571453765298,150.78295081966013,0.6430796934085571,150.13987112625156
CRL024166,11729,5448,road,1.54,1900.0,1409.8,2.1,2.1,0,,11729,5448,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,1.54,2.053,2.1,2.1,44.0,70.811136,73.481784,70.811136,0.742,2.1,1,25.53214854071386,0.0,25.53214854071386,2.1000000001268124,53.6175119387369,0.0,53.6175119387369
CRL024167,11729,11827,road,1.01,1900.0,1409.8,1.4428571428571428,1.4428571428571428,0,,11729,11827,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,1.01,1.347,1.4428571428571428,1.4428571428571428,42.0,67.592448,73.481784,67.592448,0.742,1.4428571428571428,1,68.39668558473689,0.132416864515347,68.26426872022154,1.4428571473441358,98.68664665058724,0.1910586193948685,98.49558803119237
CRL024168,11730,1611,road,1.0,9500.0,7049.0,2.4,2.4,0,,11730,1611,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.0,0.0,2.4,2.4,25.0,40.2336,76.73866725,40.2336,0.742,2.4,1,137.53999999999965,0.0,137.53999999999965,2.4000000001952713,330.09600002685676,0.0,330.09600002685676
CRL024169,11730,4679,road,0.99,3800.0,2819.6,1.2638297872340425,1.2638297872340425,0,,11730,4679,road_original,19.05,1,1,1980.0,1980.0,2,1900.0,3800.0,0.99,1.188,1.2638297872340425,1.2638297872340425,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.2638297872340425,1,77.69700654784846,0.7550830601974559,76.94192348765101,1.2638297876430937,98.19579128587138,0.954296463622248,97.24149482224914
CRL024170,11730,4684,road,1.0,1900.0,1409.8,1.3333333333333333,1.3333333333333335,0,,11730,4684,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,1.0,1.333,1.3333333333333333,1.3333333333333333,45.0,72.42048,76.73866725,72.42048,0.742,1.3333333333333335,1,65.85311084985946,2.311861114989814,63.54124973486965,1.3333333368964966,87.804148034458,3.082481494890624,84.72166653956738
CRL024171,11730,4687,road,0.81,3800.0,2819.6,1.0340425531914894,1.0340425531914892,0,,11730,4687,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.81,0.972,1.0340425531914894,1.0340425531914894,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.0340425531914892,1,360.0032766472525,0.6452937099345495,359.35798293731796,1.0340427074453633,372.25876287352713,0.6672612549181844,371.59150161860896
CRL024172,11730,11829,road,1.0,1900.0,1409.8,1.3333333333333333,1.3333333333333335,0,,11730,11829,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,1.0,1.333,1.3333333333333333,1.3333333333333333,45.0,72.42048,76.73866725,72.42048,0.742,1.3333333333333335,1,355.7249943177154,1.035197636303728,354.6897966814117,1.3333363671413694,474.30107162496694,1.3802666556625454,472.92080496930436
CRL024173,11731,1612,road,1.0,9500.0,7049.0,2.4,2.4,0,,11731,1612,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.0,0.0,2.4,2.4,25.0,40.2336,76.73866725,40.2336,0.742,2.4,1,274.74999999999756,0.0,274.74999999999756,2.40000000310938,659.4000008542963,0.0,659.4000008542963
CRL024174,11731,4685,road,0.63,1900.0,1409.8,0.994736842105263,0.9947368421052631,0,,11731,4685,road_original,19.05,1,1,450.0,450.0,1,1900.0,1900.0,0.63,0.945,0.994736842105263,0.994736842105263,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.9947368421052631,1,91.67701647510931,6.450349067228111,85.2266674078812,0.9947368520901217,91.19450677746447,6.416399926016944,84.77810685144752
CRL024175,11731,4689,road,1.25,1900.0,1409.8,2.34375,2.34375,0,,11731,4689,road_original,19.05,1,1,900.0,900.0,1,1900.0,1900.0,1.25,2.143,2.34375,2.34375,32.0,51.499008,76.73866725,51.499008,0.742,2.34375,1,98.81349082823164,0.7690818103624462,98.04440901786919,2.3437500317517808,231.5941222661722,1.8025355174567002,229.79158674871547
CRL024176,11731,4691,road,0.54,1900.0,1409.8,0.981818181818182,0.981818181818182,0,,11731,4691,road_original,19.05,1,1,630.0,630.0,1,1900.0,1900.0,0.54,0.926,0.981818181818182,0.981818181818182,33.0,53.108352000000004,76.73866725,53.108352000000004,0.742,0.981818181818182,1,215.62279894995532,1.114698521582326,214.508100428373,0.9818184833975477,211.7024494509795,1.094431611905448,210.60801783907405
CRL024177,11732,1615,road,1.51,9500.0,7049.0,3.6239999999999997,3.624,0,,11732,1615,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.51,0.0,3.6239999999999997,3.6239999999999997,25.0,40.2336,76.73866725,40.2336,0.742,3.624,1,77.27606910000029,8.2860691,68.99000000000028,3.6240000000293815,280.04847442067154,30.02871441864346,250.01976000202805
CRL024178,11732,5441,road,0.5,1900.0,1409.8,0.7894736842105263,0.7894736842105263,0,,11732,5441,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.7894736842105263,1,59.83636825510533,0.752400998501645,59.083967256603685,0.7894736856486307,47.23923818218673,0.5940007893728035,46.64523739281393
CRL024179,11732,5443,road,0.5,1900.0,1409.8,0.7894736842105263,0.7894736842105263,0,,11732,5443,road_original,19.05,1,1,860.0,860.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.7894736842105263,1,85.33175467189693,0.7536016132948951,84.57815305860204,0.7894736901585433,67.36717524852598,0.5949486465573524,66.77222660196864
CRL024180,11732,5445,road,1.0,1900.0,1409.8,1.4285714285714286,1.4285714285714286,0,,11732,5445,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,76.73866725,67.592448,0.742,1.4285714285714286,1,112.1547810694244,1.6953547151226005,110.4594263543018,1.4285714606906468,160.2211194157873,2.4219353617714687,157.79918405401585
CRL024181,11733,1616,road,1.5,9500.0,7049.0,3.6,3.5999999999999996,0,,11733,1616,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.5,0.0,3.6,3.6,25.0,40.2336,76.73866725,40.2336,0.742,3.5999999999999996,1,31.980000000000366,0.0,31.980000000000366,3.6000000000008563,115.1280000000287,0.0,115.1280000000287
CRL024182,11733,5457,road,0.98,1900.0,1409.8,1.251063829787234,1.2510638297872338,0,,11733,5457,road_original,19.05,1,1,860.0,860.0,1,1900.0,1900.0,0.98,1.176,1.251063829787234,1.251063829787234,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.2510638297872338,1,54.169260368948095,0.4581402810562543,53.71112008789184,1.251063831317909,67.76920241683356,0.5731627352993012,67.19603968153427
CRL024183,11733,5462,road,1.04,1900.0,1409.8,1.4857142857142858,1.4857142857142858,0,,11733,5462,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.04,1.387,1.4857142857142858,1.4857142857142858,42.0,67.592448,76.73866725,67.592448,0.742,1.4857142857142858,1,60.67648154242309,0.0050115312728584525,60.671470011150234,1.4857142885758843,90.1479156080889,0.007445703619730692,90.14046990446917
CRL024184,11733,5467,road,1.0,1900.0,1409.8,1.2765957446808511,1.276595744680851,0,,11733,5467,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.0,1.2,1.2765957446808511,1.2765957446808511,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.276595744680851,1,51.313726588184345,1.0847792267618213,50.22894736142252,1.276595745938558,65.5068850707304,1.3848245461666593,64.12206052456375
CRL024185,11733,5472,road,1.0,1900.0,1409.8,1.4285714285714286,1.4285714285714286,0,,11733,5472,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,76.73866725,67.592448,0.742,1.4285714285714286,1,1.2993240140623337,0.0,1.2993240140623337,1.4285714285714293,1.8561771629461918,0.0,1.8561771629461918
CRL024186,11734,1617,road,1.5,9500.0,7049.0,3.6,3.5999999999999996,0,,11734,1617,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.5,0.0,3.6,3.6,25.0,40.2336,76.73866725,40.2336,0.742,3.5999999999999996,1,57.83999999999997,0.0,57.83999999999997,3.6000000000091608,208.22400000052974,0.0,208.22400000052974
CRL024187,11734,5469,road,0.75,1900.0,1409.8,1.5,1.4999999999999998,0,,11734,5469,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,0.75,1.5,1.5,1.5,30.0,48.28032,76.73866725,48.28032,0.742,1.4999999999999998,1,32.596963218528735,0.0,32.596963218528735,1.5000000002406533,48.89544483563767,0.0,48.89544483563767
CRL024188,11734,5483,road,0.7,1900.0,1409.8,1.4,1.4,0,,11734,5483,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,0.7,1.4,1.4,1.4,30.0,48.28032,76.73866725,48.28032,0.742,1.4,1,40.937527388925645,0.0,40.937527388925645,1.4000000005587354,57.31253836736915,0.0,57.31253836736915
CRL024189,11734,5485,road,0.36,1900.0,1409.8,0.5399999999999999,0.5399999999999999,0,,11734,5485,road_original,19.05,1,1,430.0,430.0,1,1900.0,1900.0,0.36,0.54,0.5399999999999999,0.5399999999999999,40.0,64.37376,76.73866725,64.37376,0.742,0.5399999999999999,1,85.05071610404583,0.0,85.05071610404583,0.5400000040151103,45.92738703767275,0.0,45.92738703767275
CRL024190,11735,1618,road,1.5,9500.0,7286.5,3.6,3.5999999999999996,0,,11735,1618,road_original,9.525,1,1,100000.0,100000.0,5,1900.0,9500.0,1.5,0.0,3.6,3.6,25.0,40.2336,81.76008056250001,40.2336,0.767,3.5999999999999996,1,19.81000000000012,0.0,19.81000000000012,3.600000000000126,71.31600000000293,0.0,71.31600000000293
CRL024191,11735,5478,road,1.03,1900.0,1409.8,1.3148936170212766,1.3148936170212766,0,,11735,5478,road_original,14.2875,1,1,770.0,770.0,1,1900.0,1900.0,1.03,1.236,1.3148936170212766,1.3148936170212766,47.0,75.63916800000001,79.228960640625,75.63916800000001,0.742,1.3148936170212766,1,6.289004155504006,0.0,6.289004155504006,1.3148936170215688,8.26937142149434,0.0,8.26937142149434
CRL024192,11735,5493,road,1.0,1900.0,1409.8,1.5384615384615385,1.5384615384615385,0,,11735,5493,road_original,14.2875,1,1,790.0,790.0,1,1900.0,1900.0,1.0,1.5,1.5384615384615385,1.5384615384615385,39.0,62.764416000000004,79.228960640625,62.764416000000004,0.742,1.5384615384615385,1,4.627993965562791,0.00245405796410929,4.625539907598681,1.538461538461639,7.119990716250912,0.003775473790937616,7.116215242459974
CRL024193,11735,5495,road,1.01,1900.0,1409.8,1.5538461538461539,1.5538461538461539,0,,11735,5495,road_original,14.2875,1,1,790.0,790.0,1,1900.0,1900.0,1.01,1.515,1.5538461538461539,1.5538461538461539,39.0,62.764416000000004,79.228960640625,62.764416000000004,0.742,1.5538461538461539,1,1.350274153973811,0.01014897342762826,1.3401251805461827,1.5538461538461545,2.0981183007900763,0.015769943326006994,2.0823483574640695
CRL024194,11744,1627,road,1.49,9500.0,7049.0,3.576,3.576,0,,11744,1627,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.49,0.0,3.576,3.576,25.0,40.2336,76.73866725,40.2336,0.742,3.576,1,267.04000000000065,0.0,267.04000000000065,3.5760000041344204,954.935041104058,0.0,954.935041104058
CRL024195,11744,4665,road,0.58,1900.0,1409.8,0.9157894736842105,0.9157894736842105,0,,11744,4665,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.58,0.87,0.9157894736842105,0.9157894736842105,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.9157894736842105,1,313.13183089817215,4.070242861177508,309.06158803699464,0.9157907247966813,286.7632263751489,3.7274906599362683,283.03573571521264
CRL024196,11744,4668,road,0.62,1900.0,1409.8,1.0054054054054056,1.0054054054054056,0,,11744,4668,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.62,0.93,1.0054054054054056,1.0054054054054056,37.0,59.545728000000004,76.73866725,59.545728000000004,0.742,1.0054054054054056,1,614.0362870655728,6.058818277436056,607.9774687881367,1.0054257153715744,617.367873187009,6.091691700897517,611.2761814861113
CRL024197,11744,9829,road,0.31,1900.0,1409.8,0.4428571428571429,0.4428571428571429,0,,11744,9829,road_original,19.05,1,1,860.0,860.0,1,1900.0,1900.0,0.31,0.413,0.4428571428571429,0.4428571428571429,42.0,67.592448,76.73866725,67.592448,0.742,0.4428571428571429,1,381.4889307143056,8.075134163630532,373.41379655067504,0.4428584757132128,168.9456063576008,3.576141606885107,165.3694647507157
CRL024198,11745,1628,road,1.52,9500.0,7049.0,3.648,3.648,0,,11745,1628,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.52,0.0,3.648,3.648,25.0,40.2336,76.73866725,40.2336,0.742,3.648,1,487.8899999999978,0.0,487.8899999999978,3.648000046995288,1779.822742928523,0.0,1779.822742928523
CRL024199,11745,2893,road,0.27,1900.0,1409.8,0.42631578947368426,0.42631578947368426,0,,11745,2893,road_original,19.05,1,1,540.0,540.0,1,1900.0,1900.0,0.27,0.405,0.42631578947368426,0.42631578947368426,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.42631578947368426,1,1139.0212289323774,59.682838265675315,1079.338390666702,0.42641775433390344,485.6988745799873,25.44982186552283,460.2490527144644
CRL024200,11745,4625,road,1.13,1900.0,1409.8,1.5066666666666666,1.5066666666666668,0,,11745,4625,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,1.13,1.507,1.5066666666666666,1.5066666666666666,45.0,72.42048,76.73866725,72.42048,0.742,1.5066666666666668,1,1248.62165907603,7.809914138516198,1240.8117449375138,1.507187060897019,1881.9064085151615,11.771001536288303,1870.135406978873
CRL024201,11745,4635,road,1.0,1900.0,1409.8,1.5384615384615385,1.5384615384615385,0,,11745,4635,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,1.0,1.5,1.5384615384615385,1.5384615384615385,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,1.5384615384615385,1,350.33827921298473,1.3203467002610885,349.01793251272363,1.5384648317430014,538.9831217825372,2.0313069640596026,536.9518148184776
CRL024202,11746,1629,road,1.48,9500.0,7049.0,3.552,3.5519999999999996,0,,11746,1629,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,1.48,0.0,3.552,3.552,25.0,40.2336,76.73866725,40.2336,0.742,3.5519999999999996,1,197.79715789750094,60.817157897499996,136.98000000000093,3.5520000012361326,702.5755050964268,216.02254492709807,486.55296016932874
CRL024203,11746,4654,road,0.85,1900.0,1409.8,1.0851063829787233,1.0851063829787233,0,,11746,4654,road_original,19.05,1,1,990.0,990.0,1,1900.0,1900.0,0.85,1.02,1.0851063829787233,1.0851063829787233,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.0851063829787233,1,245.2619017075157,32.14726135602492,213.11464035149078,1.0851069409148972,266.1353918848126,34.88321642882789,231.25217545598468
