road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,capacity_loss_fraction,depth_norm,impact_norm,flow_norm,severity_index,severe_for_warmstart,upstream_candidate_count,downstream_candidate_count,upstream_severe_count,downstream_severe_count,upstream_boundary,downstream_boundary,boundary_end_count,interior_severe_segment,warmstart_singleton_score
3677->3695,3677,3695,1,"(5145,)",1.0,1,1.0,44.45,0.742,False,22024.0,0.0,0.0,56.32085106382979,0.0,4.505668085106383,0.000204579916686632,0.258,0.14816666666666667,0.1505561612417192,0.0,0.1651001817058491,False,3,2,0,0,True,True,2,False,0.000306869875029948
3695->3677,3695,3677,1,"(5155,)",1.0,1,1.0,44.45,0.742,False,22024.0,0.0,0.0,56.32085106382979,0.0,4.505668085106383,0.000204579916686632,0.258,0.14816666666666667,0.1505561612417192,0.0,0.1651001817058491,False,2,3,0,0,True,True,2,False,0.000306869875029948
3809->3808,3809,3808,1,"(5321,)",1.0,1,1.0,44.45,0.742,False,22024.0,0.0,0.0,56.32085106382979,0.0,4.505668085106383,0.000204579916686632,0.258,0.14816666666666667,0.1505561612417192,0.0,0.1651001817058491,False,4,4,0,0,True,True,2,False,0.000306869875029948
5298->5317,5298,5317,1,"(9430,)",1.0,1,1.0,44.45,0.742,False,22024.0,0.0,0.0,56.32085106382979,0.0,4.505668085106383,0.000204579916686632,0.258,0.14816666666666667,0.1505561612417192,0.0,0.1651001817058491,False,4,1,0,0,True,True,2,False,0.000306869875029948
5317->5298,5317,5298,1,"(9450,)",1.0,1,1.0,44.45,0.742,False,22024.0,0.0,0.0,56.32085106382979,0.0,4.505668085106383,0.000204579916686632,0.258,0.14816666666666667,0.1505561612417192,0.0,0.1651001817058491,False,1,4,0,0,True,True,2,False,0.000306869875029948
3816->3808,3816,3808,1,"(5344,)",0.99,1,0.99,44.45,0.742,False,21803.76,0.0,0.0,55.75764255319149,0.0,4.460611404255319,0.000204579916686632,0.258,0.14816666666666667,0.1497465482828728,0.0,0.16485729781819516,False,3,4,0,0,True,True,2,False,0.000306869875029948
3354->3556,3354,3556,1,"(4766,)",1.42,1,1.42,19.05,0.742,False,31274.079999999998,0.0,0.0,79.97560851063828,0.0,6.398048680851063,0.00020457991668663196,0.258,0.0635,0.1796641167737264,0.0,0.15689923503211792,False,3,3,0,0,True,True,2,False,0.00030686987502994795
3556->3354,3556,3354,1,"(4959,)",1.42,1,1.42,19.05,0.742,False,31274.079999999998,0.0,0.0,79.97560851063828,0.0,6.398048680851063,0.00020457991668663196,0.258,0.0635,0.1796641167737264,0.0,0.15689923503211792,False,3,3,0,0,True,True,2,False,0.00030686987502994795
2006->5706,2006,5706,1,"(2126,)",1.2,1,1.2,19.05,0.742,False,26428.8,0.0,0.0,67.58502127659574,0.0,5.406801702127659,0.00020457991668663196,0.258,0.0635,0.16549073932752395,0.0,0.15264722179825718,False,3,1,0,0,True,True,2,False,0.00030686987502994795
3353->3371,3353,3371,1,"(4763,)",1.2,1,1.2,19.05,0.742,False,26428.8,0.0,0.0,67.58502127659574,0.0,5.406801702127659,0.00020457991668663196,0.258,0.0635,0.16549073932752395,0.0,0.15264722179825718,False,4,4,0,0,True,True,2,False,0.00030686987502994795
3371->3353,3371,3353,1,"(4774,)",1.2,1,1.2,19.05,0.742,False,26428.8,0.0,0.0,67.58502127659574,0.0,5.406801702127659,0.00020457991668663196,0.258,0.0635,0.16549073932752395,0.0,0.15264722179825718,False,4,4,0,0,True,True,2,False,0.00030686987502994795
5706->2006,5706,2006,1,"(10181,)",1.2,1,1.2,19.05,0.742,False,26428.8,0.0,0.0,67.58502127659574,0.0,5.406801702127659,0.00020457991668663196,0.258,0.0635,0.16549073932752395,0.0,0.15264722179825718,False,1,3,0,0,True,True,2,False,0.00030686987502994795
3662->3677,3662,3677,1,"(5132,)",0.71,1,0.71,38.1,0.742,False,15637.039999999999,0.0,0.0,39.98780425531914,0.0,3.1990243404255314,0.00020457991668663196,0.258,0.127,0.12386326555357104,0.0,0.15285897966607132,False,3,3,0,0,True,True,2,False,0.00030686987502994795
3677->3662,3677,3662,1,"(5143,)",0.71,1,0.71,38.1,0.742,False,15637.039999999999,0.0,0.0,39.98780425531914,0.0,3.1990243404255314,0.00020457991668663196,0.258,0.127,0.12386326555357104,0.0,0.15285897966607132,False,3,3,0,0,True,True,2,False,0.00030686987502994795
4232->2234,4232,2234,1,"(6181,)",1.3,1,1.3,19.05,0.742,False,28631.2,7.291753012654702,0.0787243374691321,71.69175,0.0,5.814064337469132,0.00020306743473794782,0.258,0.0635,0.1715626756823698,0.23062118549660776,0.1775309212543717,False,2,3,0,0,True,True,2,False,0.0003046011521069217
2234->4232,2234,4232,1,"(2634,)",1.3,1,1.3,19.05,0.742,False,28631.2,3.198639162460064,0.034533636616113444,71.69175,0.0,5.769873636616113,0.00020152398909637433,0.258,0.0635,0.17092164051866587,0.1564280224842939,0.16991929440402914,False,3,2,0,0,True,True,2,False,0.0003022859836445615
6111->6131,6111,6131,1,"(10787,)",1.75,2,3.5,31.75,0.742,False,77084.0,0.0,0.0,193.01625,0.0,15.441300000000002,0.00020031783508899385,0.258,0.10583333333333333,0.2583439911155856,0.0,0.18896986400134233,False,3,1,0,0,True,True,2,False,0.0003004767526334908
6131->6111,6131,6111,1,"(10830,)",1.75,2,3.5,31.75,0.742,False,77084.0,0.0,0.0,193.01625,0.0,15.441300000000002,0.00020031783508899385,0.258,0.10583333333333333,0.2583439911155856,0.0,0.18896986400134233,False,1,3,0,0,True,True,2,False,0.0003004767526334908
6072->6110,6072,6110,1,"(10753,)",1.0,2,2.0,31.75,0.742,False,44048.0,0.0,0.0,110.295,0.0,8.8236,0.00020031783508899385,0.258,0.10583333333333333,0.20760290225449884,0.0,0.17374753734301632,False,3,3,0,0,True,True,2,False,0.0003004767526334908
10033->12248,10033,12248,1,"(18424,)",1.36,1,1.36,31.75,0.742,False,29952.640000000003,0.0,0.0,75.00060000000002,0.0,6.000048000000001,0.00020031783508899385,0.258,0.10583333333333333,0.1742157729744388,0.0,0.1637313985589983,False,1,3,0,0,True,True,2,False,0.0003004767526334908
12248->10033,12248,10033,1,"(25558,)",1.36,1,1.36,31.75,0.742,False,29952.640000000003,0.0,0.0,75.00060000000002,0.0,6.000048000000001,0.00020031783508899385,0.258,0.10583333333333333,0.1742157729744388,0.0,0.1637313985589983,False,3,1,0,0,True,True,2,False,0.0003004767526334908
6110->6072,6110,6072,1,"(10782,)",1.0,1,1.0,31.75,0.742,False,22024.0,0.0,0.0,55.1475,0.0,4.4118,0.00020031783508899385,0.258,0.10583333333333333,0.14886189424517507,0.0,0.15612523494021918,False,3,3,0,0,True,True,2,False,0.0003004767526334908
11439->10287,11439,10287,1,"(23263,)",0.48,1,0.48,19.05,0.742,False,10571.52,0.0,0.0,26.4708,0.0,2.117664,0.00020031783508899382,0.258,0.0635,0.09452574315221093,0.0,0.13135772294566328,False,2,3,0,0,True,True,2,False,0.00030047675263349073
6110->6111,6110,6111,1,"(10783,)",0.19,2,0.38,31.75,0.742,False,8369.12,0.0,0.0,20.95605,0.0,1.676484,0.00020031783508899382,0.258,0.10583333333333333,0.07949284321953938,0.0,0.13531451963252847,False,3,3,0,0,True,True,2,False,0.00030047675263349073
6111->6110,6111,6110,1,"(10786,)",0.19,2,0.38,31.75,0.742,False,8369.12,0.0,0.0,20.95605,0.0,1.676484,0.00020031783508899382,0.258,0.10583333333333333,0.07949284321953938,0.0,0.13531451963252847,False,3,3,0,0,True,True,2,False,0.00030047675263349073
6011->6010,6011,6010,1,"(10653,)",0.98,2,1.96,19.05,0.742,False,43167.04,0.0,0.0,108.08909999999999,0.0,8.647127999999999,0.0002003178350889938,0.258,0.0635,0.20581690563833888,0.0,0.16474507169150165,False,1,4,0,0,True,True,2,False,0.0003004767526334907
11336->11339,11336,11339,1,"(23180,)",1.48,1,1.48,44.45,0.742,False,32595.52,0.0,0.0,81.61829999999999,0.0,6.529463999999999,0.0002003178350889938,0.258,0.14816666666666667,0.18139889869252748,0.0,0.17435300294109157,False,1,4,0,0,True,True,2,False,0.0003004767526334907
11339->11336,11339,11336,1,"(23191,)",1.48,1,1.48,44.45,0.742,False,32595.52,0.0,0.0,81.61829999999999,0.0,6.529463999999999,0.0002003178350889938,0.258,0.14816666666666667,0.18139889869252748,0.0,0.17435300294109157,False,4,1,0,0,True,True,2,False,0.0003004767526334907
6010->6011,6010,6011,1,"(10650,)",0.98,1,0.98,19.05,0.742,False,21583.52,0.0,0.0,54.044549999999994,0.0,4.323563999999999,0.0002003178350889938,0.258,0.0635,0.1472422712319947,0.0,0.1471726813695984,False,4,1,0,0,True,True,2,False,0.0003004767526334907
2194->4129,2194,4129,1,"(2548,)",2.43,1,2.43,38.1,0.742,False,53518.32000000001,0.0,0.0,131.27355918367348,0.0,10.50188473469388,0.00019622971600554497,0.258,0.127,0.22314253909832393,0.0,0.18264276172949717,False,4,4,0,0,True,True,2,False,0.0002943445740083174
3496->3494,3496,3494,1,"(4882,)",1.54,1,1.54,25.4,0.742,False,33916.96,0.13673287395767264,0.02402080137450657,81.53006400000001,0.0,6.5464259213745075,0.0001930133455762105,0.258,0.08466666666666667,0.1816205995602214,0.0139727444237703,0.16311678764377677,False,3,3,0,0,True,True,2,False,0.00028952001836431574
3495->3552,3495,3552,1,"(4881,)",2.0,1,2.0,19.05,0.742,False,44048.0,0.13673287395767264,0.015944389450244584,105.8832,0.0,8.486600389450244,0.00019266709928828196,0.258,0.0635,0.20416366737504235,0.0139727444237703,0.16564637465488974,False,3,3,0,0,True,True,2,False,0.00028900064893242297
3494->3496,3494,3496,1,"(4878,)",1.54,1,1.54,25.4,0.742,False,33916.96,0.04413530951991326,0.007753552403999003,81.53006400000001,0.0,6.530158672404,0.00019253372567600398,0.258,0.08466666666666667,0.18140798821521925,0.004708788526389386,0.16212660865053805,False,3,3,0,0,True,True,2,False,0.00028880058851400595
3552->3495,3552,3495,1,"(4948,)",2.0,1,2.0,19.05,0.742,False,44048.0,0.04413530951991326,0.005146608442607787,105.8832,0.0,8.475802608442608,0.00019242196259631783,0.258,0.0635,0.20405146131537077,0.004708788526389386,0.16468631724725016,False,3,3,0,0,True,True,2,False,0.0002886329438944767
2015->4047,2015,4047,1,"(2147,)",1.57,1,1.57,44.45,0.742,False,34577.68,0.0,0.0,83.11831200000002,0.0,6.649464960000001,0.00019230512168543412,0.258,0.14816666666666667,0.1829567563084584,0.0,0.17482036022587083,False,4,1,0,0,True,True,2,False,0.0002884576825281512
4047->2015,4047,2015,1,"(5988,)",1.57,1,1.57,44.45,0.742,False,34577.68,0.0,0.0,83.11831200000002,0.0,6.649464960000001,0.00019230512168543412,0.258,0.14816666666666667,0.1829567563084584,0.0,0.17482036022587083,False,1,4,0,0,True,True,2,False,0.0002884576825281512
11593->3695,11593,3695,1,"(23706,)",1.54,1,1.54,44.45,0.742,False,33916.96,0.0,0.0,81.53006400000001,0.0,6.522405120000001,0.00019230512168543412,0.258,0.14816666666666667,0.18130648836296112,0.0,0.17432527984222165,False,4,2,0,0,True,True,2,False,0.0002884576825281512
2254->4246,2254,4246,1,"(2695,)",1.54,1,1.54,31.75,0.742,False,33916.96,0.0,0.0,81.53006400000001,0.0,6.522405120000001,0.00019230512168543412,0.258,0.10583333333333333,0.18130648836296112,0.0,0.165858613175555,False,4,4,0,0,True,True,2,False,0.0002884576825281512
3695->11593,3695,11593,1,"(5156,)",1.54,1,1.54,44.45,0.742,False,33916.96,0.0,0.0,81.53006400000001,0.0,6.522405120000001,0.00019230512168543412,0.258,0.14816666666666667,0.18130648836296112,0.0,0.17432527984222165,False,2,4,0,0,True,True,2,False,0.0002884576825281512
4246->2254,4246,2254,1,"(6227,)",1.54,1,1.54,31.75,0.742,False,33916.96,0.0,0.0,81.53006400000001,0.0,6.522405120000001,0.00019230512168543412,0.258,0.10583333333333333,0.18130648836296112,0.0,0.165858613175555,False,4,4,0,0,True,True,2,False,0.0002884576825281512
3602->3603,3602,3603,1,"(5039,)",1.51,1,1.51,44.45,0.742,False,33256.24,0.0,0.0,79.941816,0.0,6.395345280000001,0.00019230512168543412,0.258,0.14816666666666667,0.17962810721913264,0.0,0.1738217654990731,False,1,3,0,0,True,True,2,False,0.0002884576825281512
3603->3602,3603,3602,1,"(5040,)",1.51,1,1.51,44.45,0.742,False,33256.24,0.0,0.0,79.941816,0.0,6.395345280000001,0.00019230512168543412,0.258,0.14816666666666667,0.17962810721913264,0.0,0.1738217654990731,False,3,1,0,0,True,True,2,False,0.0002884576825281512
11599->4031,11599,4031,1,"(23733,)",1.29,1,1.29,31.75,0.742,False,28410.96,0.0,0.0,68.29466400000001,0.0,5.463573120000001,0.00019230512168543412,0.258,0.10583333333333333,0.16635993285618905,0.0,0.16137464652352337,False,4,1,0,0,True,True,2,False,0.0002884576825281512
4031->11599,4031,11599,1,"(5974,)",1.29,1,1.29,31.75,0.742,False,28410.96,0.0,0.0,68.29466400000001,0.0,5.463573120000001,0.00019230512168543412,0.258,0.10583333333333333,0.16635993285618905,0.0,0.16137464652352337,False,1,4,0,0,True,True,2,False,0.0002884576825281512
4062->4070,4062,4070,1,"(6017,)",1.24,1,1.24,44.45,0.742,False,27309.76,0.0,0.0,65.64758400000001,0.0,5.251806720000001,0.00019230512168543412,0.258,0.14816666666666667,0.16307789946639564,0.0,0.16885670317325202,False,1,3,0,0,True,True,2,False,0.0002884576825281512
4070->4062,4070,4062,1,"(6034,)",1.24,1,1.24,44.45,0.742,False,27309.76,0.0,0.0,65.64758400000001,0.0,5.251806720000001,0.00019230512168543412,0.258,0.14816666666666667,0.16307789946639564,0.0,0.16885670317325202,False,3,1,0,0,True,True,2,False,0.0002884576825281512
5416->5415,5416,5415,1,"(9516,)",1.72,1,1.72,19.05,0.742,False,37881.28,0.0,0.0,91.05955200000001,0.0,7.284764160000001,0.0001923051216854341,0.258,0.0635,0.19081730120851473,0.0,0.1602451903625544,False,2,3,0,0,True,True,2,False,0.0002884576825281511
3538->3539,3538,3539,1,"(4909,)",1.65,1,1.65,31.75,0.742,False,36339.6,0.0,0.0,87.35364,0.0,6.9882912,0.0001923051216854341,0.258,0.10583333333333333,0.18722693154097564,0.0,0.16763474612895934,False,1,3,0,0,True,True,2,False,0.0002884576825281511
3539->3538,3539,3538,1,"(4910,)",1.65,1,1.65,31.75,0.742,False,36339.6,0.0,0.0,87.35364,0.0,6.9882912,0.0001923051216854341,0.258,0.10583333333333333,0.18722693154097564,0.0,0.16763474612895934,False,3,1,0,0,True,True,2,False,0.0002884576825281511
4191->4269,4191,4269,1,"(6140,)",1.5,1,1.5,31.75,0.742,False,33036.0,0.0,0.0,79.4124,0.0,6.352992,0.0001923051216854341,0.258,0.10583333333333333,0.17906223248440636,0.0,0.16518533641198857,False,1,3,0,0,True,True,2,False,0.0002884576825281511
4269->4191,4269,4191,1,"(6295,)",1.5,1,1.5,31.75,0.742,False,33036.0,0.0,0.0,79.4124,0.0,6.352992,0.0001923051216854341,0.258,0.10583333333333333,0.17906223248440636,0.0,0.16518533641198857,False,3,1,0,0,True,True,2,False,0.0002884576825281511
11610->3618,11610,3618,1,"(23778,)",1.48,1,1.48,44.45,0.742,False,32595.52,0.0,0.0,78.35356800000001,0.0,6.2682854400000005,0.0001923051216854341,0.258,0.14816666666666667,0.17792063840557554,0.0,0.17330952485500598,False,4,1,0,0,True,True,2,False,0.0002884576825281511
3618->11610,3618,11610,1,"(5085,)",1.48,1,1.48,44.45,0.742,False,32595.52,0.0,0.0,78.35356800000001,0.0,6.2682854400000005,0.0001923051216854341,0.258,0.14816666666666667,0.17792063840557554,0.0,0.17330952485500598,False,1,4,0,0,True,True,2,False,0.0002884576825281511
3644->3645,3644,3645,1,"(5108,)",1.25,1,1.25,44.45,0.742,False,27530.0,0.0,0.0,66.177,0.0,5.294160000000001,0.0001923051216854341,0.258,0.14816666666666667,0.1637431108760804,0.0,0.16905626659615744,False,1,4,0,0,True,True,2,False,0.0002884576825281511
3645->3644,3645,3644,1,"(5109,)",1.25,1,1.25,44.45,0.742,False,27530.0,0.0,0.0,66.177,0.0,5.294160000000001,0.0001923051216854341,0.258,0.14816666666666667,0.1637431108760804,0.0,0.16905626659615744,False,4,1,0,0,True,True,2,False,0.0002884576825281511
3710->3802,3710,3802,1,"(5162,)",1.25,1,1.25,44.45,0.742,False,27530.0,0.0,0.0,66.177,0.0,5.294160000000001,0.0001923051216854341,0.258,0.14816666666666667,0.1637431108760804,0.0,0.16905626659615744,False,1,3,0,0,True,True,2,False,0.0002884576825281511
3802->3710,3802,3710,1,"(5297,)",1.25,1,1.25,44.45,0.742,False,27530.0,0.0,0.0,66.177,0.0,5.294160000000001,0.0001923051216854341,0.258,0.14816666666666667,0.1637431108760804,0.0,0.16905626659615744,False,3,1,0,0,True,True,2,False,0.0002884576825281511
3328->3492,3328,3492,1,"(4754,)",2.86,1,2.86,19.05,0.742,False,62988.64,0.0,0.0,151.412976,0.0,12.113038079999999,0.00019230512168543406,0.258,0.0635,0.23605874283123204,0.0,0.1738176228493696,False,2,3,0,0,True,True,2,False,0.00028845768252815107
3492->3328,3492,3328,1,"(4870,)",2.86,1,2.86,19.05,0.742,False,62988.64,0.0,0.0,151.412976,0.0,12.113038079999999,0.00019230512168543406,0.258,0.0635,0.23605874283123204,0.0,0.1738176228493696,False,3,2,0,0,True,True,2,False,0.00028845768252815107
11480->3327,11480,3327,1,"(23299,)",2.26,1,2.26,19.05,0.742,False,49774.24,0.0,0.0,119.64801599999998,0.0,9.57184128,0.00019230512168543406,0.258,0.0635,0.21483523891872214,0.0,0.16745057167561664,False,1,3,0,0,True,True,2,False,0.00028845768252815107
3327->11480,3327,11480,1,"(4752,)",2.26,1,2.26,19.05,0.742,False,49774.24,0.0,0.0,119.64801599999998,0.0,9.57184128,0.00019230512168543406,0.258,0.0635,0.21483523891872214,0.0,0.16745057167561664,False,3,1,0,0,True,True,2,False,0.00028845768252815107
3370->3371,3370,3371,1,"(4773,)",1.88,1,1.88,19.05,0.742,False,41405.119999999995,0.0,0.0,99.53020799999999,0.0,7.962416639999999,0.00019230512168543406,0.258,0.0635,0.1985634827033588,0.0,0.16256904481100765,False,1,4,0,0,True,True,2,False,0.00028845768252815107
3371->3370,3371,3370,1,"(4776,)",1.88,1,1.88,19.05,0.742,False,41405.119999999995,0.0,0.0,99.53020799999999,0.0,7.962416639999999,0.00019230512168543406,0.258,0.0635,0.1985634827033588,0.0,0.16256904481100765,False,4,1,0,0,True,True,2,False,0.00028845768252815107
11597->4005,11597,4005,1,"(23723,)",1.6,1,1.6,44.45,0.742,False,35238.4,0.0,0.0,84.70656,0.0,6.7765248,0.00019230512168543406,0.258,0.14816666666666667,0.18457983736375813,0.0,0.17530728454246075,False,5,2,0,0,True,True,2,False,0.00028845768252815107
4005->11597,4005,11597,1,"(5949,)",1.6,1,1.6,44.45,0.742,False,35238.4,0.0,0.0,84.70656,0.0,6.7765248,0.00019230512168543406,0.258,0.14816666666666667,0.18457983736375813,0.0,0.17530728454246075,False,2,5,0,0,True,True,2,False,0.00028845768252815107
11624->9763,11624,9763,1,"(23784,)",1.53,1,1.53,44.45,0.742,False,33696.72,0.0,0.0,81.000648,0.0,6.48005184,0.00019230512168543406,0.258,0.14816666666666667,0.18075019877002332,0.0,0.17415839296434033,False,1,3,0,0,True,True,2,False,0.00028845768252815107
3354->3371,3354,3371,1,"(4765,)",1.53,1,1.53,19.05,0.742,False,33696.72,0.0,0.0,81.000648,0.0,6.48005184,0.00019230512168543406,0.258,0.0635,0.18075019877002332,0.0,0.157225059631007,False,3,4,0,0,True,True,2,False,0.00028845768252815107
3371->3354,3371,3354,1,"(4775,)",1.53,1,1.53,19.05,0.742,False,33696.72,0.0,0.0,81.000648,0.0,6.48005184,0.00019230512168543406,0.258,0.0635,0.18075019877002332,0.0,0.157225059631007,False,4,3,0,0,True,True,2,False,0.00028845768252815107
9763->11624,9763,11624,1,"(17868,)",1.53,1,1.53,44.45,0.742,False,33696.72,0.0,0.0,81.000648,0.0,6.48005184,0.00019230512168543406,0.258,0.14816666666666667,0.18075019877002332,0.0,0.17415839296434033,False,3,1,0,0,True,True,2,False,0.00028845768252815107
1868->1875,1868,1875,1,"(1673,)",1.52,1,1.52,31.75,0.742,False,33476.48,0.0,0.0,80.471232,0.0,6.43769856,0.00019230512168543406,0.258,0.10583333333333333,0.18019075041460314,0.0,0.1655238917910476,False,3,1,0,0,True,True,2,False,0.00028845768252815107
1875->1868,1875,1868,1,"(1693,)",1.52,1,1.52,31.75,0.742,False,33476.48,0.0,0.0,80.471232,0.0,6.43769856,0.00019230512168543406,0.258,0.10583333333333333,0.18019075041460314,0.0,0.1655238917910476,False,1,3,0,0,True,True,2,False,0.00028845768252815107
3651->3652,3651,3652,1,"(5122,)",1.52,1,1.52,31.75,0.742,False,33476.48,0.0,0.0,80.471232,0.0,6.43769856,0.00019230512168543406,0.258,0.10583333333333333,0.18019075041460314,0.0,0.1655238917910476,False,1,3,0,0,True,True,2,False,0.00028845768252815107
3652->3651,3652,3651,1,"(5123,)",1.52,1,1.52,31.75,0.742,False,33476.48,0.0,0.0,80.471232,0.0,6.43769856,0.00019230512168543406,0.258,0.10583333333333333,0.18019075041460314,0.0,0.1655238917910476,False,3,1,0,0,True,True,2,False,0.00028845768252815107
2278->4249,2278,4249,1,"(2757,)",1.43,1,1.43,31.75,0.742,False,31494.32,0.0,0.0,75.706488,0.0,6.0565190399999995,0.00019230512168543406,0.258,0.10583333333333333,0.17500740613108748,0.0,0.1639688885059929,False,4,3,0,0,True,True,2,False,0.00028845768252815107
4249->2278,4249,2278,1,"(6236,)",1.43,1,1.43,31.75,0.742,False,31494.32,0.0,0.0,75.706488,0.0,6.0565190399999995,0.00019230512168543406,0.258,0.10583333333333333,0.17500740613108748,0.0,0.1639688885059929,False,3,4,0,0,True,True,2,False,0.00028845768252815107
3327->3328,3327,3328,1,"(4750,)",1.34,1,1.34,19.05,0.742,False,29512.160000000003,0.0,0.0,70.941744,0.0,5.6753395200000005,0.00019230512168543406,0.258,0.0635,0.1695361512803923,0.0,0.15386084538411768,False,3,2,0,0,True,True,2,False,0.00028845768252815107
3328->3327,3328,3327,1,"(4753,)",1.34,1,1.34,19.05,0.742,False,29512.160000000003,0.0,0.0,70.941744,0.0,5.6753395200000005,0.00019230512168543406,0.258,0.0635,0.1695361512803923,0.0,0.15386084538411768,False,2,3,0,0,True,True,2,False,0.00028845768252815107
