link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL026428,12523,9751,road,1.62,1900.0,1409.8,3.888,3.888,0,,12523,9751,road_original,31.75,1,1,360.0,360.0,1,1900.0,1900.0,1.62,3.888,3.888,3.888,25.0,40.2336,70.29748125,40.2336,0.742,3.888,12523->9751,12523,9751,1.0,1,0,0,1,1,89.8739279136384,0.9871120904639958,88.8868158231744,3.8880001189151976,349.42984241560197,3.837891925106645,345.5919504904953
CRL026429,12523,11510,road,0.92,1900.0,1409.8,1.903448275862069,1.9034482758620692,0,,12523,11510,road_original,31.75,1,1,1440.0,1440.0,1,1900.0,1900.0,0.92,1.84,1.903448275862069,1.903448275862069,29.0,46.670976,70.29748125,46.670976,0.742,1.9034482758620692,12523->11510,12523,11510,1.0,1,0,0,1,1,315.42426112331196,10.636722058642917,304.78753906466903,1.9034571086473406,600.3965520750031,20.246544215229836,580.1500078597733
CRL026430,12523,12503,road,0.28,1900.0,1409.8,0.5793103448275863,0.5793103448275863,0,,12523,12503,road_original,38.1,1,1,600.0,600.0,1,1900.0,1900.0,0.28,0.56,0.5793103448275863,0.5793103448275863,29.0,46.670976,67.185759,46.670976,0.742,0.5793103448275863,12523->12503,12523,12503,1.0,1,0,0,1,1,326.77491353135855,5.907725047621707,320.86718848373687,0.5793134414077876,189.30509972358354,3.422424528228717,185.88267519535484
CRL026431,12523,12520,road,1.01,1900.0,1409.8,1.4428571428571428,1.4428571428571428,0,,12523,12520,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,1.01,1.347,1.4428571428571428,1.4428571428571428,42.0,67.592448,70.29748125,67.592448,0.742,1.4428571428571428,12523->12520,12523,12520,1.0,1,0,0,1,1,194.58826071047778,4.908253085029428,189.68000762544835,1.442858112621223,280.7632505869665,7.081912782532855,273.6813378044336
CRL026432,12524,6940,road,0.76,1900.0,967.1,1.3411764705882354,4.293910244708009,0,,12524,6940,road_original,177.8,1,1,1330.0,1330.0,1,1900.0,1900.0,0.76,1.303,1.3411764705882354,1.3411764705882354,34.0,54.717696000000004,17.090736000000007,17.090736000000007,0.509,4.293910244708009,12524->6940,12524,6940,1.0,1,0,0,1,1,451.6307067604598,3.8700091847561437,447.76069757570366,4.29428843251119,1939.432519808296,16.61893567581037,1922.8135841324856
CRL026433,12524,8603,road,0.56,1900.0,967.1,1.2,2.2926271252840245,0,,12524,8603,road_original,152.4,1,1,1880.0,1880.0,1,1900.0,1900.0,0.56,1.12,1.2,1.2,28.0,45.061632,23.586024000000002,23.586024000000002,0.509,2.2926271252840245,12524->8603,12524,8603,1.0,1,0,0,1,1,628.2296282320857,7.06033653927342,621.1692916928123,2.293383135721716,1440.7712347481886,16.192056751689485,1424.579177996499
CRL026434,12524,10865,road,1.07,1900.0,967.1,2.14,6.045373633996802,0,,12524,10865,road_original,177.8,1,1,1360.0,1360.0,1,1900.0,1900.0,1.07,2.14,2.14,2.14,30.0,48.28032,17.090736000000007,17.090736000000007,0.509,6.045373633996802,12524->10865,12524,10865,1.0,1,0,0,1,1,395.81036531860593,2.655229869646465,393.15513544895947,6.045687751767917,2392.9458776294805,16.052690701049958,2376.8931869284306
CRL026435,12524,12517,road,0.75,1900.0,967.1,1.3235294117647058,3.070482757076818,0,,12524,12517,road_original,152.4,1,1,1440.0,1440.0,1,1900.0,1900.0,0.75,1.286,1.3235294117647058,1.3235294117647058,34.0,54.717696000000004,23.586024000000002,23.586024000000002,0.509,3.070482757076818,12524->12517,12524,12517,1.0,1,0,0,1,1,1198.1834649252091,7.239542022168226,1190.9439229030409,3.083880161201261,3695.0542169622395,22.32588001834745,3672.728336943892
CRL026436,12525,2519,road,1.08,1900.0,1409.8,1.3787234042553194,1.4834883035016282,0,,12525,2519,road_original,31.75,1,1,1440.0,1440.0,1,1900.0,1900.0,1.08,1.296,1.3787234042553194,1.3787234042553194,47.0,75.63916800000001,70.29748125,70.29748125,0.742,1.4834883035016282,12525->2519,12525,2519,1.0,1,0,0,1,1,2527.51348496129,124.35941514848207,2403.154069812808,1.5118697330769193,3821.2711378567396,188.0152357861374,3633.255902070602
CRL026437,12525,6405,road,0.83,1900.0,1409.8,1.8444444444444443,1.8444444444444443,0,,12525,6405,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.83,1.66,1.8444444444444443,1.8444444444444443,27.0,43.452288,70.29748125,43.452288,0.742,1.8444444444444443,12525->6405,12525,6405,1.0,1,0,0,1,1,870.6508846372534,1.4751517650662158,869.1757328721872,1.84494128607267,1606.299762822962,2.7215683945936333,1603.5781944283683
CRL026438,12525,11186,road,1.13,3800.0,2819.6,1.4425531914893617,1.5521683175526293,0,,12525,11186,road_original,31.75,1,1,2520.0,2520.0,2,1900.0,3800.0,1.13,1.356,1.4425531914893617,1.4425531914893617,47.0,75.63916800000001,70.29748125,70.29748125,0.742,1.5521683175526293,12525->11186,12525,11186,1.0,1,0,0,1,1,2174.9960759159144,42.196893637747,2132.7991822781673,1.5531860390730385,3378.173540151241,65.53962609039857,3312.6339140608425
CRL026439,12525,12526,road,1.67,1900.0,1409.8,3.455172413793103,3.455172413793103,0,,12525,12526,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,1.67,3.34,3.455172413793103,3.455172413793103,29.0,46.670976,67.185759,46.670976,0.742,3.455172413793103,12525->12526,12525,12526,1.0,1,0,0,1,1,428.8852066070171,4.040705807494204,424.8445007995229,3.4552272175340746,1481.8958390662904,13.961556684101975,1467.9342823821885
CRL026440,12526,11181,road,1.03,1900.0,1409.8,2.288888888888889,2.288888888888889,0,,12526,11181,road_original,38.1,1,1,430.0,430.0,1,1900.0,1900.0,1.03,2.06,2.288888888888889,2.288888888888889,27.0,43.452288,67.185759,43.452288,0.742,2.288888888888889,12526->11181,12526,11181,1.0,1,0,0,1,1,525.318754238327,1.8268708701414218,523.4918833681855,2.288970602151082,1202.4391852101594,4.181653715679881,1198.2575314944795
CRL026441,12526,11186,road,1.16,1900.0,1409.8,2.175,2.175,0,,12526,11186,road_original,38.1,1,1,340.0,340.0,1,1900.0,1900.0,1.16,1.989,2.175,2.175,32.0,51.499008,67.185759,51.499008,0.742,2.175,12526->11186,12526,11186,1.0,1,0,0,1,1,867.7940945381445,5.570424004741684,862.2236705334028,2.1755782321540105,1887.9539420689866,12.118893208584177,1875.8350488604024
CRL026442,12526,12467,road,1.37,1900.0,1409.8,2.8344827586206898,2.83448275862069,0,,12526,12467,road_original,44.45,1,1,450.0,450.0,1,1900.0,1900.0,1.37,2.74,2.8344827586206898,2.8344827586206898,29.0,46.670976,64.14661725,46.670976,0.742,2.83448275862069,12526->12467,12526,12467,1.0,1,0,0,1,1,408.121519252208,4.040705807494204,404.0808134447138,2.8345196230923126,1156.8284549266305,11.45345990248539,1145.3749950241452
CRL026443,12526,12525,road,1.67,1900.0,1409.8,3.455172413793103,3.455172413793103,0,,12526,12525,road_original,38.1,1,1,340.0,340.0,1,1900.0,1900.0,1.67,3.34,3.455172413793103,3.455172413793103,29.0,46.670976,67.185759,46.670976,0.742,3.455172413793103,12526->12525,12526,12525,1.0,1,0,0,1,1,533.3415485994537,11.246174137411268,522.0953744620425,3.4553034730222576,1842.8569051827617,38.85894455521024,1803.9979606275515
CRL026444,12527,7133,road,0.53,3800.0,2819.6,1.1357142857142857,1.1357142857142857,0,,12527,7133,road_original,25.4,1,1,2520.0,2520.0,2,1900.0,3800.0,0.53,1.06,1.1357142857142857,1.1357142857142857,28.0,45.061632,73.481784,45.061632,0.742,1.1357142857142857,12527->7133,12527,7133,1.0,1,0,0,1,1,315.18571669679756,7.0980625816162854,308.0876541151813,1.135714614105428,357.96102460984616,8.061373405776518,349.8996512040697
CRL026445,12527,9753,road,0.34,3800.0,2819.6,0.7285714285714286,0.7285714285714286,0,,12527,9753,road_original,31.75,1,1,2520.0,2520.0,2,1900.0,3800.0,0.34,0.68,0.7285714285714286,0.7285714285714286,28.0,45.061632,70.29748125,45.061632,0.742,0.7285714285714286,12527->9753,12527,9753,1.0,1,0,0,1,1,492.84444530607595,11.326106873618292,481.51833843245765,0.7285726879834464,359.07300227435843,8.251892129299868,350.8211101450585
CRL026446,12527,11514,road,0.42,1900.0,1409.8,1.008,1.008,0,,12527,11514,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.42,1.008,1.008,1.008,25.0,40.2336,70.29748125,40.2336,0.742,1.008,12527->11514,12527,11514,1.0,1,0,0,1,1,165.50747241938393,12.330292136491055,153.17718028289286,1.0080003545742333,166.83159088342416,12.428938845586865,154.40265203783727
CRL026447,12528,9806,road,0.9,1900.0,1210.3,2.0,2.0,0,,12528,9806,road_original,63.5,1,1,450.0,450.0,1,1900.0,1900.0,0.9,1.8,2.0,2.0,27.0,43.452288,55.464675,43.452288,0.637,2.0,12528->9806,12528,9806,1.0,1,0,0,1,1,1347.1369863948305,16.439082797571334,1330.6979035972593,2.005684747025132,2701.9321057655143,32.97161762217206,2668.9604881433424
CRL026448,12528,11182,road,1.26,1900.0,1210.3,2.606896551724138,2.606896551724138,0,,12528,11182,road_original,63.5,1,1,900.0,900.0,1,1900.0,1900.0,1.26,2.52,2.606896551724138,2.606896551724138,29.0,46.670976,55.464675,46.670976,0.637,2.606896551724138,12528->11182,12528,11182,1.0,1,0,0,1,1,1955.0508169839545,28.891384482050608,1926.159432501904,2.6397658252941127,5160.876333387578,76.26648940114984,5084.609843986428
CRL026449,12528,12529,road,0.36,1900.0,1210.3,0.5684210526315789,0.6267381968793652,0,,12528,12529,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.36,0.54,0.5684210526315789,0.5684210526315789,38.0,61.155072000000004,55.464675,55.464675,0.637,0.6267381968793652,12528->12529,12528,12529,1.0,1,0,0,1,1,2314.648836293546,81.80697583081927,2232.841860462727,0.6422642375232446,1486.6161699761396,52.54169495606364,1434.074475020076
CRL026450,12529,11186,road,1.06,1900.0,1409.8,1.4133333333333333,1.633636272511281,0,,12529,11186,road_original,47.625,1,1,450.0,450.0,1,1900.0,1900.0,1.06,1.413,1.4133333333333333,1.4133333333333333,45.0,72.42048,62.654264062500005,62.654264062500005,0.742,1.633636272511281,12529->11186,12529,11186,1.0,1,0,0,1,1,2515.5603793355626,115.50736693370652,2400.053012401856,1.6643032211941484,4186.655242436551,192.23928285942222,3994.4159595771284
CRL026451,12529,11187,road,0.26,1900.0,1210.3,0.39,0.4526442533017638,0,,12529,11187,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.26,0.39,0.39,0.39,40.0,64.37376,55.464675,55.464675,0.637,0.4526442533017638,12529->11187,12529,11187,1.0,1,0,0,1,1,3732.820406512083,99.4059389447459,3633.4144675673374,0.5284914441796716,1972.7636475009197,52.535188232945025,1920.2284592679748
CRL026452,12529,11790,road,1.52,1900.0,1210.3,2.0727272727272728,2.646227942379542,0,,12529,11790,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,1.52,2.027,2.0727272727272728,2.0727272727272728,44.0,70.811136,55.464675,55.464675,0.637,2.646227942379542,12529->11790,12529,11790,1.0,1,0,0,1,1,2362.9877272500707,54.04904763723044,2308.93867961284,2.717432406465098,6421.259426108652,146.87463358798584,6274.384792520666
CRL026453,12529,12528,road,0.36,3800.0,2420.6,0.5684210526315789,0.6267381968793652,0,,12529,12528,road_original,63.5,1,1,2160.0,2160.0,2,1900.0,3800.0,0.36,0.54,0.5684210526315789,0.5684210526315789,38.0,61.155072000000004,55.464675,55.464675,0.637,0.6267381968793652,12529->12528,12529,12528,1.0,1,0,0,1,1,3282.1355801587947,45.330467279621985,3236.8051128791726,0.6306612695837513,2069.915791928948,28.5881700453911,2041.3276218835565
CRL026454,12530,7090,road,0.4,1900.0,1409.8,0.96,0.96,0,,12530,7090,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.4,0.96,0.96,0.96,25.0,40.2336,76.73866725,40.2336,0.742,0.96,12530->7090,12530,7090,1.0,1,0,0,1,1,539.8775038467719,0.035630732656729336,539.8418731141152,0.9600382321193466,518.3030443540606,0.0342068655888835,518.2688374884717
CRL026455,12530,7133,road,0.4,1900.0,1409.8,0.96,0.96,0,,12530,7133,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.4,0.96,0.96,0.96,25.0,40.2336,76.73866725,40.2336,0.742,0.96,12530->7133,12530,7133,1.0,1,0,0,1,1,117.77879856620982,0.6398846167778884,117.13891394943192,0.9600000865996083,113.06765682315925,0.6142892875205301,112.45336753563872
CRL026456,12530,11514,road,0.5,1900.0,1409.8,1.2,1.2,0,,12530,11514,road_original,25.4,1,1,729.0,729.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,73.481784,40.2336,0.742,1.2,12530->11514,12530,11514,1.0,1,0,0,1,1,331.86833200017645,16.26010193149547,315.608230068681,1.2000068237123553,398.2442629742492,19.512233272053013,378.73202970219614
CRL026457,12530,12534,road,0.11,1900.0,1409.8,0.264,0.26399999999999996,0,,12530,12534,road_original,19.05,1,1,729.0,729.0,1,1900.0,1900.0,0.11,0.264,0.264,0.264,25.0,40.2336,76.73866725,40.2336,0.742,0.26399999999999996,12530->12534,12530,12534,1.0,1,0,0,1,1,229.5067114859498,14.838811992761201,214.6678994931886,0.26400034336948947,60.5898506378931,3.9174514612842555,56.67239917660884
CRL026458,12531,6406,road,0.53,1900.0,1210.3,0.8368421052631579,0.9226979009612877,0,,12531,6406,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.53,0.795,0.8368421052631579,0.8368421052631579,38.0,61.155072000000004,55.464675,55.464675,0.637,0.9226979009612877,12531->6406,12531,6406,1.0,1,0,0,1,1,2080.4155039702828,104.33735244384549,1976.0781515264373,0.9376153295039964,1950.6294682603193,97.82830109121079,1852.8011671691086
CRL026459,12531,9804,road,0.75,1900.0,1210.3,1.1842105263157894,1.3057045768320106,0,,12531,9804,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.75,1.125,1.1842105263157894,1.1842105263157894,38.0,61.155072000000004,55.464675,55.464675,0.637,1.3057045768320106,12531->9804,12531,9804,1.0,1,0,0,1,1,2922.4627779472407,27.86184031335073,2894.60093763389,1.3879051767827957,4056.1012184680053,38.66959240559507,4017.4316260624105
CRL026460,12531,11188,road,0.75,1900.0,1210.3,1.0,1.3057045768320106,0,,12531,11188,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.75,1.0,1.0,1.0,45.0,72.42048,55.464675,55.464675,0.637,1.3057045768320106,12531->11188,12531,11188,1.0,1,0,0,1,1,3558.2372670877794,25.45039556125536,3532.786871526524,1.4863465419961506,5288.773657537754,37.82810743490608,5250.945550102848
CRL026461,12531,12559,road,0.9,1900.0,1210.3,1.6875,1.6875,0,,12531,12559,road_original,63.5,1,1,430.0,430.0,1,1900.0,1900.0,0.9,1.543,1.6875,1.6875,32.0,51.499008,55.464675,51.499008,0.637,1.6875,12531->12559,12531,12559,1.0,1,0,0,1,1,1994.5168625364427,77.56963221526124,1916.9472303211815,1.7105477608030903,3411.7163530957173,132.68656069213438,3279.0297924035826
CRL026462,12532,7090,road,0.39,1900.0,1409.8,0.936,0.936,0,,12532,7090,road_original,25.4,1,1,657.0,657.0,1,1900.0,1900.0,0.39,0.936,0.936,0.936,25.0,40.2336,73.481784,40.2336,0.742,0.936,12532->7090,12532,7090,1.0,1,0,0,1,1,194.44359489575223,0.0,194.44359489575223,0.936000627229724,181.99932678322645,0.0,181.99932678322645
CRL026463,12532,11514,road,0.44,1900.0,1409.8,1.056,1.0559999999999998,0,,12532,11514,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.44,1.056,1.056,1.056,25.0,40.2336,70.29748125,40.2336,0.742,1.0559999999999998,12532->11514,12532,11514,1.0,1,0,0,1,1,588.8172274333875,89.25773919029464,499.5594882430929,1.0560595061928393,621.82603044114,94.2614839731918,527.5645464679482
CRL026464,12532,11515,road,0.17,1900.0,1409.8,0.40800000000000003,0.40800000000000003,0,,12532,11515,road_original,25.4,1,1,360.0,360.0,1,1900.0,1900.0,0.17,0.408,0.40800000000000003,0.40800000000000003,25.0,40.2336,73.481784,40.2336,0.742,0.40800000000000003,12532->11515,12532,11515,1.0,1,0,0,1,1,478.4369738004344,33.898108599267495,444.53886520116686,0.4080100215596833,195.20707999526488,13.830768020419617,181.37631197484524
CRL026465,12532,11520,road,0.41,1900.0,1409.8,0.9839999999999999,0.984,0,,12532,11520,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,0.41,0.984,0.9839999999999999,0.9839999999999999,25.0,40.2336,73.481784,40.2336,0.742,0.984,12532->11520,12532,11520,1.0,1,0,0,1,1,269.1624140606588,7.454491503127215,261.7079225575316,0.9840024211905639,264.8564671291854,7.3352376878216665,257.5212294413637
CRL026466,12533,7102,road,0.04,1900.0,1409.8,0.08571428571428572,0.0857142857142857,0,,12533,7102,road_original,19.05,1,1,1360.0,1360.0,1,1900.0,1900.0,0.04,0.08,0.08571428571428572,0.08571428571428572,28.0,45.061632,76.73866725,45.061632,0.742,0.0857142857142857,12533->7102,12533,7102,1.0,1,0,0,1,1,3494.5362255051346,33.254881761536495,3461.281343743598,0.09170650382837389,320.47169974267786,3.0496889415764676,317.4220108011014
CRL026467,12533,11515,road,0.27,3800.0,2819.6,0.5785714285714286,0.5785714285714286,0,,12533,11515,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.27,0.54,0.5785714285714286,0.5785714285714286,28.0,45.061632,76.73866725,45.061632,0.742,0.5785714285714286,12533->11515,12533,11515,1.0,1,0,0,1,1,2031.8465296458687,72.05612327643922,1959.7904063694295,0.5788603480496614,1176.1553893343041,41.710432598908916,1134.4449567353952
CRL026468,12533,11520,road,0.06,1900.0,1409.8,0.144,0.144,0,,12533,11520,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.06,0.144,0.144,0.144,25.0,40.2336,76.73866725,40.2336,0.742,0.144,12533->11520,12533,11520,1.0,1,0,0,1,1,1599.6637416012848,21.896698236136963,1577.7670433651479,0.14444203179779702,231.05868103015573,3.162803582890861,227.89587744726487
CRL026469,12533,12543,road,0.33,1900.0,1409.8,0.7071428571428572,0.7071428571428572,0,,12533,12543,road_original,19.05,1,1,1440.0,1440.0,1,1900.0,1900.0,0.33,0.66,0.7071428571428572,0.7071428571428572,28.0,45.061632,76.73866725,45.061632,0.742,0.7071428571428572,12533->12543,12533,12543,1.0,1,0,0,1,1,676.4087282273141,11.375480656514538,665.0332475707995,0.7072122508655362,478.36453919473354,8.044879279771013,470.31965991496253
CRL026470,12534,11519,road,0.39,1900.0,1409.8,0.936,0.936,0,,12534,11519,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.39,0.936,0.936,0.936,25.0,40.2336,76.73866725,40.2336,0.742,0.936,12534->11519,12534,11519,1.0,1,0,0,1,1,268.4189500039935,2.364678039040406,266.05427196495305,0.9360022777431889,251.24074859317304,2.2133440306711174,249.02740456250189
CRL026471,12534,12530,road,0.11,1900.0,1409.8,0.264,0.26399999999999996,0,,12534,12530,road_original,19.05,1,1,729.0,729.0,1,1900.0,1900.0,0.11,0.264,0.264,0.264,25.0,40.2336,76.73866725,40.2336,0.742,0.26399999999999996,12534->12530,12534,12530,1.0,1,0,0,1,1,398.45129336281957,11.945913951367467,386.5053794114521,0.2640031194720991,105.19238440547686,3.1537585481062806,102.03862585737058
CRL026472,12534,12538,road,0.15,1900.0,1409.8,0.36,0.36,0,,12534,12538,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.15,0.36,0.36,0.36,25.0,40.2336,76.73866725,40.2336,0.742,0.36,12534->12538,12534,12538,1.0,1,0,0,1,1,519.4284102718655,14.65399251051615,504.77441776134935,0.360012285179749,187.00060896925848,5.275617330717846,181.72499163854064
CRL026473,12534,12542,road,0.31,1900.0,1409.8,0.7440000000000001,0.7440000000000001,0,,12534,12542,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.31,0.744,0.7440000000000001,0.7440000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.7440000000000001,12534->12542,12534,12542,1.0,1,0,0,1,1,982.9812062318773,0.21807957832711103,982.7631266535502,0.7443256341987425,731.658109733987,0.16232222044412126,731.495787513543
CRL026474,12535,3119,road,1.0,1900.0,1210.3,1.4285714285714286,1.7409394357760144,0,,12535,3119,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,55.464675,55.464675,0.637,1.7409394357760144,12535->3119,12535,3119,1.0,1,0,0,1,1,1712.2419161036723,6.550721556117811,1705.6911945475545,1.753853955740365,3003.0222577428876,11.4890089141509,2991.5332488287368
CRL026475,12535,11107,road,0.82,1900.0,1210.3,1.3666666666666665,1.4275703373363318,0,,12535,11107,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.82,1.23,1.3666666666666665,1.3666666666666665,36.0,57.936384000000004,55.464675,55.464675,0.637,1.4275703373363318,12535->11107,12535,11107,1.0,1,0,0,1,1,5095.131057598082,29.193561677105,5065.937495920977,2.2579047938844052,11504.32084042003,65.91628286129543,11438.404557558733
CRL026476,12535,11108,road,1.0,1900.0,1210.3,1.4285714285714286,1.616781381294301,0,,12535,11108,road_original,53.975,1,1,1440.0,1440.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,59.7239930625,59.7239930625,0.637,1.616781381294301,12535->11108,12535,11108,1.0,1,0,0,1,1,2337.1523148681426,18.121857692316258,2319.0304571758265,1.6584139754941707,3875.9660618358803,30.05354205885382,3845.912519777027
CRL026477,12535,11113,road,0.5,3800.0,2420.6,0.7894736842105263,0.8704697178880072,0,,12535,11113,road_original,63.5,1,1,1980.0,1980.0,2,1900.0,3800.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,55.464675,55.464675,0.637,0.8704697178880072,12535->11113,12535,11113,1.0,1,0,0,1,1,1420.0686643040656,16.000461230033707,1404.0682030740318,0.8706606615154218,1236.3979226602992,13.930972159093006,1222.4669505012062
